Time	PPG1
171.784	2001
171.792	2160
171.8	2306
171.808	2433
171.816	2537
171.824	2612
171.832	2656
171.84	2671
171.848	2659
171.856	2622
171.864	2563
171.872	2487
171.88	2398
171.888	2301
171.896	2200.99999999964
171.904	2101
171.912	2004
171.92	1912.99999999969
171.928	1830
171.936	1754
171.944	1687.99999999978
171.952	1632
171.96	1586
171.968	1550.9999999999
171.976	1526
171.984	1508
171.992	1498
172	1493
172.008	1491
172.016	1490
172.024	1489
172.032	1488
172.04	1484
172.048	1478
172.056	1469
172.064	1458
172.072	1443
172.08	1426
172.088	1408
172.096	1390
172.104	1372
172.112	1353
172.12	1333
172.128	1309.99999999992
172.136	1286
172.144	1264
172.152	1243.99999999993
172.16	1226
172.168	1210
172.176	1196.99999999996
172.184	1187
172.192	1182
172.2	1185.00000000002
172.208	1199
172.216	1227
172.224	1275
172.232	1346
172.24	1438
172.248	1550
172.256	1678
172.264	1815
172.272	1954
172.28	2087
172.288	2207
172.296	2307
172.304	2383
172.312	2431
172.32	2451
172.328	2443
172.336	2409
172.344	2356
172.352	2288
172.36	2208
172.368	2121
172.376	2033
172.384	1944.99999999969
172.392	1859
172.4	1778
172.408	1701.99999999974
172.416	1633
172.424	1574
172.432	1524.99999999985
172.44	1488
172.448	1460
172.456	1440.99999999995
172.464	1431
172.472	1427
172.48	1428
172.488	1431
172.496	1435
172.504	1438
172.512	1439
172.52	1439
172.528	1435
172.536	1427
172.544	1410
172.552	1387
172.56	1367
172.568	1348
172.576	1329
172.584	1311
172.592	1293
172.6	1274
172.608	1254
172.616	1234
172.624	1216
172.632	1201
172.64	1186.99999999995
172.648	1173
172.656	1162
172.664	1156
172.672	1157
172.68	1170
172.688	1198.00000000013
172.696	1246
172.704	1317
172.712	1411.00000000037
172.72	1526
172.728	1657
172.736	1801
172.744	1949
172.752	2092
172.76	2223
172.768	2336
172.776	2425
172.784	2488
172.792	2521
172.8	2527
172.808	2505
172.816	2459
172.824	2395
172.832	2315
172.84	2226
172.848	2133
172.856	2040
172.864	1948
172.872	1861
172.88	1781
172.888	1709
172.896	1646.9999999998
172.904	1595
172.912	1553
172.92	1521.99999999991
172.928	1502
172.936	1491
172.944	1487
172.952	1487
172.96	1489
172.968	1492.00000000001
172.976	1494
172.984	1494
172.992	1492
173	1489
173.008	1485
173.016	1479
173.024	1471
173.032	1459
173.04	1444
173.048	1428
173.056	1410
173.064	1389
173.072	1368
173.08	1347
173.088	1326
173.096	1305
173.104	1286
173.112	1268
173.12	1254
173.128	1243.99999999998
173.136	1239
173.144	1243
173.152	1261.00000000009
173.16	1299
173.168	1361
173.176	1450.00000000036
173.184	1565
173.192	1703
173.2	1858.00000000057
173.208	2022
173.216	2188
173.224	2347
173.232	2490
173.24	2609
173.248	2702
173.256	2766
173.264	2799
173.272	2801
173.28	2774
173.288	2721
173.296	2649
173.304	2563
173.312	2466
173.32	2363
173.328	2261
173.336	2163
173.344	2071
173.352	1986
173.36	1910
173.368	1846
173.376	1795
173.384	1756.99999999989
173.392	1730
173.4	1712
173.408	1700.99999999997
173.416	1695
173.424	1692
173.432	1690
173.44	1689
173.448	1687
173.456	1682.99999999998
173.464	1678
173.472	1671
173.48	1662
173.488	1649
173.496	1635
173.504	1620
173.512	1603
173.52	1585
173.528	1564
173.536	1541
173.544	1519
173.552	1497
173.56	1477
173.568	1458
173.576	1439
173.584	1421
173.592	1403
173.6	1389
173.608	1381
173.616	1383
173.624	1403
173.632	1445
173.64	1513.00000000029
173.648	1612
173.656	1739
173.664	1891.00000000057
173.672	2060
173.68	2234
173.688	2405.00000000058
173.696	2563
173.704	2699
173.712	2807.00000000032
173.72	2884
173.728	2928
173.736	2940
173.744	2922
173.752	2877
173.76	2810
173.768	2724
173.776	2625
173.784	2518
173.792	2408
173.8	2299
173.808	2195
173.816	2100
173.824	2015
173.832	1942
173.84	1880
173.848	1830
173.856	1792
173.864	1766
173.872	1749
173.88	1738
173.888	1731
173.896	1727.99999999999
173.904	1725
173.912	1721
173.92	1713.99999999997
173.928	1704
173.936	1691
173.944	1674.99999999994
173.952	1656
173.96	1635
173.968	1612.99999999992
173.976	1587
173.984	1560
173.992	1532
174	1504
174.008	1477
174.016	1451
174.024	1425
174.032	1399
174.04	1373
174.048	1348
174.056	1323
174.064	1300
174.072	1280
174.08	1266
174.088	1265
174.096	1283
174.104	1324
174.112	1390
174.12	1484
174.128	1605.00000000047
174.136	1750
174.144	1912
174.152	2081.0000000006
174.16	2248
174.168	2402
174.176	2535.00000000042
174.184	2640
174.192	2713
174.2	2753.00000000003
174.208	2757
174.216	2730
174.224	2676
174.232	2599
174.24	2505
174.248	2399
174.256	2287
174.264	2174
174.272	2062
174.28	1955
174.288	1857
174.296	1770
174.304	1694
174.312	1629
174.32	1577
174.328	1537
174.336	1508
174.344	1489
174.352	1479
174.36	1475
174.368	1475
174.376	1477
174.384	1479
174.392	1480
174.4	1478
174.408	1472.99999999998
174.416	1466
174.424	1455
174.432	1442.99999999996
174.44	1430
174.448	1413
174.456	1393.99999999993
174.464	1374
174.472	1354
174.48	1333
174.488	1312
174.496	1289
174.504	1266
174.512	1244
174.52	1225
174.528	1210
174.536	1196
174.544	1185
174.552	1180
174.56	1182
174.568	1195
174.576	1223
174.584	1270
174.592	1340
174.6	1432
174.608	1544
174.616	1675
174.624	1816
174.632	1958
174.64	2094.00000000045
174.648	2215
174.656	2316
174.664	2389.0000000002
174.672	2433
174.68	2445
174.688	2425.9999999999
174.696	2381
174.704	2314
174.712	2228.99999999968
174.72	2135
174.728	2037
174.736	1937
174.744	1838
174.752	1744
174.76	1658
174.768	1582
174.776	1517
174.784	1462
174.792	1417
174.8	1386
174.808	1364
174.816	1351
174.824	1348
174.832	1350
174.84	1355
174.848	1361
174.856	1366
174.864	1369
174.872	1370
174.88	1367
174.888	1363
174.896	1358.99999999998
174.904	1352
174.912	1341
174.92	1329.99999999996
174.928	1317
174.936	1302
174.944	1283.99999999993
174.952	1265
174.96	1246
174.968	1226.99999999994
174.976	1210
174.984	1192
174.992	1175
175	1161
175.008	1149
175.016	1141
175.024	1140
175.032	1149
175.04	1173
175.048	1216
175.056	1280
175.064	1367
175.072	1479
175.08	1612
175.088	1758
175.096	1910
175.104	2060
175.112	2199
175.12	2319
175.128	2412.00000000026
175.136	2474
175.144	2504
175.152	2500.99999999998
175.16	2467
175.168	2407
175.176	2326.99999999969
175.184	2232
175.192	2128
175.2	2020.99999999962
175.208	1915
175.216	1814
175.224	1722
175.232	1639
175.24	1568
175.248	1509
175.256	1463
175.264	1429
175.272	1405
175.28	1391
175.288	1385
175.296	1384
175.304	1386
175.312	1392
175.32	1399
175.328	1404
175.336	1406
175.344	1406
175.352	1403
175.36	1397
175.368	1388
175.376	1376
175.384	1361.99999999995
175.392	1346
175.4	1329
175.408	1310.99999999993
175.416	1290
175.424	1268
175.432	1245.99999999992
175.44	1224
175.448	1204
175.456	1184.99999999994
175.464	1168
175.472	1154
175.48	1145
175.488	1146
175.496	1162
175.504	1197
175.512	1255
175.52	1340
175.528	1452
175.536	1590
175.544	1751
175.552	1926
175.56	2102
175.568	2271
175.576	2424
175.584	2550
175.592	2645
175.6	2707
175.608	2732
175.616	2722
175.624	2682
175.632	2614
175.64	2523.99999999966
175.648	2419
175.656	2305
175.664	2188.99999999959
175.672	2076
175.68	1968
175.688	1870.99999999968
175.696	1787
175.704	1716
175.712	1657.99999999982
175.72	1612
175.728	1578
175.736	1553
175.744	1536
175.752	1527
175.76	1525
175.768	1526
175.776	1529
175.784	1534
175.792	1536
175.8	1534
175.808	1530
175.816	1524
175.824	1515
175.832	1505
175.84	1494
175.848	1482
175.856	1467
175.864	1450
175.872	1432
175.88	1412
175.888	1391
175.896	1369.99999999992
175.904	1348
175.912	1327
175.92	1306.99999999993
175.928	1288
175.936	1273
175.944	1268
175.952	1277
175.96	1306
175.968	1358.00000000023
175.976	1439
175.984	1552
175.992	1693
176	1860
176.008	2043
176.016	2232
176.024	2415
176.032	2583
176.04	2726
176.048	2835
176.056	2909
176.064	2945
176.072	2944
176.08	2909
176.088	2844
176.096	2754
176.104	2647
176.112	2527
176.12	2400
176.128	2272.99999999956
176.136	2151
176.144	2037
176.152	1934.99999999967
176.16	1848
176.168	1776
176.176	1718.99999999983
176.184	1677
176.192	1649
176.2	1631.99999999996
176.208	1623
176.216	1620
176.224	1619
176.232	1620
176.24	1620
176.248	1620
176.256	1619
176.264	1616
176.272	1609
176.28	1599
176.288	1585
176.296	1568
176.304	1548
176.312	1525
176.32	1502
176.328	1479
176.336	1457
176.344	1434
176.352	1410
176.36	1388
176.368	1366
176.376	1344
176.384	1323.99999999993
176.392	1305
176.4	1289
176.408	1281
176.416	1288
176.424	1316
176.432	1371.00000000024
176.44	1458
176.448	1576
176.456	1722.00000000056
176.464	1890
176.472	2072
176.48	2256
176.488	2430
176.496	2584
176.504	2711
176.512	2805
176.52	2861
176.528	2880
176.536	2864
176.544	2815
176.552	2737
176.56	2637
176.568	2520
176.576	2391
176.584	2259
176.592	2127
176.6	1999
176.608	1882
176.616	1777
176.624	1686
176.632	1609
176.64	1539.99999999977
176.648	1481
176.656	1440
176.664	1410.99999999992
176.672	1392
176.68	1379
176.688	1370.99999999998
176.696	1365
176.704	1360
176.712	1352.99999999997
176.72	1345
176.728	1337
176.736	1329
176.744	1321
176.752	1311
176.76	1298
176.768	1282
176.776	1264
176.784	1243
176.792	1220
176.8	1195
176.808	1169
176.816	1141
176.824	1112
176.832	1083
176.84	1057
176.848	1034
176.856	1014
176.864	1000
176.872	994
176.88	1001
176.888	1025
176.896	1070.0000000002
176.904	1142
176.912	1244
176.92	1375.00000000051
176.928	1531
176.936	1704
176.944	1882.00000000062
176.952	2055
176.96	2213
176.968	2344.00000000039
176.976	2440
176.984	2498
176.992	2517
177	2498
177.008	2442
177.016	2358
177.024	2253
177.032	2133
177.04	2005
177.048	1874
177.056	1747
177.064	1629
177.072	1522
177.08	1429
177.088	1352
177.096	1290
177.104	1243
177.112	1210
177.12	1188
177.128	1175.99999999998
177.136	1172
177.144	1175
177.152	1181.00000000002
177.16	1186
177.168	1190
177.176	1194.00000000001
177.184	1196
177.192	1195
177.2	1191.99999999999
177.208	1186
177.216	1178
177.224	1167
177.232	1153
177.24	1136
177.248	1115
177.256	1091
177.264	1067
177.272	1044
177.28	1021
177.288	999
177.296	978
177.304	959
177.312	943
177.32	931
177.328	925
177.336	929
177.344	947
177.352	981
177.36	1038
177.368	1122
177.376	1233
177.384	1370.00000000052
177.392	1526
177.4	1694
177.408	1864.00000000059
177.416	2026
177.424	2169
177.432	2283.00000000033
177.44	2361
177.448	2401
177.456	2404
177.464	2368
177.472	2299
177.48	2204
177.488	2088
177.496	1962
177.504	1832
177.512	1705
177.52	1586
177.528	1477
177.536	1383
177.544	1304
177.552	1241
177.56	1195
177.568	1163
177.576	1144
177.584	1134
177.592	1131
177.6	1136
177.608	1144
177.616	1153
177.624	1163
177.632	1172
177.64	1179.00000000002
177.648	1183
177.656	1182
177.664	1177.99999999998
177.672	1172
177.68	1162
177.688	1147.99999999994
177.696	1129
177.704	1107
177.712	1082.99999999991
177.72	1059
177.728	1035
177.736	1010
177.744	986
177.752	963
177.76	943
177.768	928
177.776	918
177.784	915
177.792	924
177.8	949
177.808	996
177.816	1069
177.824	1172
177.832	1304
177.84	1462
177.848	1639
177.856	1827
177.864	2012
177.872	2182
177.88	2330
177.888	2447
177.896	2526.00000000018
177.904	2564
177.912	2563
177.92	2523.99999999982
177.928	2450
177.936	2349
177.944	2228.99999999955
177.952	2097
177.96	1959
177.968	1821.99999999953
177.976	1693
177.984	1577
177.992	1475
178	1390
178.008	1321
178.016	1267
178.024	1229
178.032	1205
178.04	1193
178.048	1190
178.056	1191
178.064	1196
178.072	1201
178.08	1207
178.088	1213
178.096	1217
178.104	1219
178.112	1219
178.12	1216
178.128	1209.99999999997
178.136	1201
178.144	1189
178.152	1174.99999999995
178.16	1158
178.168	1138
178.176	1116.99999999993
178.184	1096
178.192	1074
178.2	1053.99999999993
178.208	1036
178.216	1019
178.224	1006
178.232	998
178.24	998
178.248	1011
178.256	1046
178.264	1107
178.272	1200
178.28	1326
178.288	1484
178.296	1669
178.304	1873
178.312	2082
178.32	2281
178.328	2461
178.336	2611
178.344	2723
178.352	2794
178.36	2822
178.368	2807
178.376	2753
178.384	2665.99999999965
178.392	2551
178.4	2417
178.408	2272.99999999948
178.416	2126
178.424	1982
178.432	1847.99999999955
178.44	1729
178.448	1627
178.456	1540.99999999973
178.464	1474
178.472	1423
178.48	1386
178.488	1362
178.496	1349
178.504	1344
178.512	1344
178.52	1347
178.528	1352
178.536	1356
178.544	1358
178.552	1359
178.56	1359
178.568	1356
178.576	1348
178.584	1337
178.592	1326
178.6	1312
178.608	1295
178.616	1275
178.624	1251
178.632	1226
178.64	1200.99999999991
178.648	1178
178.656	1155
178.664	1131.99999999992
178.672	1109
178.68	1088
178.688	1116.00000000014
178.696	1177
178.704	1222
178.712	1275.00000000022
178.72	1353
178.728	1464
178.736	1610
178.744	1788
178.752	1989
178.76	2201
178.768	2410
178.776	2603
178.784	2770
178.792	2901
178.8	2994
178.808	3047
178.816	3058
178.824	3028
178.832	2962
178.84	2866
178.848	2747
178.856	2611
178.864	2466
178.872	2318
178.88	2174
178.888	2040
178.896	1919.9999999996
178.904	1816
178.912	1729
178.92	1660.99999999979
178.928	1609
178.936	1570
178.944	1541.99999999992
178.952	1524
178.96	1514
178.968	1508.99999999999
178.976	1506
178.984	1503
178.992	1501
179	1498
179.008	1494
179.016	1490
179.024	1484
179.032	1474
179.04	1460
179.048	1441
179.056	1418
179.064	1391
179.072	1362
179.08	1330
179.088	1295
179.096	1258
179.104	1221
179.112	1185
179.12	1149
179.128	1116.99999999989
179.136	1089
179.144	1068
179.152	1060
179.16	1068
179.168	1099
179.176	1161.00000000027
179.184	1257
179.192	1391
179.2	1557.00000000063
179.208	1747
179.216	1952
179.224	2157
179.232	2349
179.24	2516
179.248	2649
179.256	2741
179.264	2788
179.272	2791
179.28	2753
179.288	2676
179.296	2568
179.304	2437
179.312	2290
179.32	2136
179.328	1983
179.336	1838
179.344	1705
179.352	1588
179.36	1488
179.368	1408
179.376	1348
179.384	1303.99999999987
179.392	1273
179.4	1253
179.408	1240.99999999997
179.416	1236
179.424	1235
179.432	1237.00000000001
179.44	1240
179.448	1243
179.456	1246.00000000001
179.464	1247
179.472	1247
179.48	1245
179.488	1240
179.496	1231
179.504	1220
179.512	1205
179.52	1187
179.528	1167
179.536	1146
179.544	1122
179.552	1097
179.56	1072
179.568	1045
179.576	1020
179.584	997
179.592	976
179.6	959
179.608	952
179.616	957
179.624	981
179.632	1030
179.64	1108.00000000032
179.648	1218
179.656	1361
179.664	1533.00000000064
179.672	1723
179.68	1919
179.688	2108.00000000063
179.696	2277
179.704	2417
179.712	2520.00000000027
179.72	2581
179.728	2597
179.736	2570
179.744	2504
179.752	2406
179.76	2285
179.768	2148
179.776	2002
179.784	1856
179.792	1717
179.8	1590
179.808	1479
179.816	1388
179.824	1314
179.832	1257
179.84	1217
179.848	1192
179.856	1178
179.864	1173
179.872	1176
179.88	1183
179.888	1195
179.896	1208.00000000004
179.904	1218
179.912	1227
179.92	1234.00000000002
179.928	1237
179.936	1237
179.944	1232.99999999998
179.952	1226
179.96	1215
179.968	1201.99999999995
179.976	1185
179.984	1165
179.992	1142
180	1117
180.008	1092
180.016	1066
180.024	1040
180.032	1016
180.04	996
180.048	980
180.056	970
180.064	968
180.072	980
180.08	1013
180.088	1073
180.096	1165
180.104	1289
180.112	1442
180.12	1619
180.128	1811.00000000069
180.136	2005
180.144	2187
180.152	2345.0000000005
180.16	2471
180.168	2559
180.176	2605.00000000001
180.184	2606
180.192	2564
180.2	2486.99999999968
180.208	2381
180.216	2252
180.224	2110
180.232	1964
180.24	1821
180.248	1687
180.256	1566
180.264	1462
180.272	1375
180.28	1308
180.288	1260
180.296	1228
180.304	1211
180.312	1206
180.32	1210
180.328	1220
180.336	1231
180.344	1244
180.352	1261
180.36	1270
180.368	1276
180.376	1276
180.384	1270.99999999998
180.392	1262
180.4	1232
180.408	1211.99999999993
180.416	1190
180.424	1138
180.432	1111.99999999991
180.44	1087
180.448	1051
180.456	1027.99999999992
180.464	1006
180.472	989
180.48	982
180.488	989
180.496	1018
180.504	1075
180.512	1166
180.52	1291
180.528	1450
180.536	1638
180.544	1845
180.552	2058
180.56	2264
180.568	2449
180.576	2602
180.584	2715
180.592	2783
180.6	2804
180.608	2780
180.616	2716
180.624	2617
180.632	2492
180.64	2347.99999999947
180.648	2194
180.656	2039
180.664	1889.99999999949
180.672	1752
180.68	1630
180.688	1526.99999999968
180.696	1445
180.704	1410
180.712	1406.99999999999
180.72	1401
180.728	1398
180.736	1400
180.744	1408
180.752	1419
180.76	1431
180.768	1443
180.776	1453
